x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Digit
0.141892284,0.217513785,0.251323283,0.227651715,0.165757164,0.22757265,0.23639819,0.235513985,0.228571221,0.168535858,0.172042519,0.172117099,0.172830954,0.116378993,0.108274266,0.122358248,0.132077426,0.070696019,0.058956571,0.07927531,0.092578225,0.838679671,0.763549924,0.692813218,0.620483041,0.59907943,0.535619855,0.416192085,0.34553498,0.2824305,0.53975606,0.433317423,0.523317635,0.571539104,0.560214818,0.463663667,0.54549253,0.6051929,0.609150052,0.525185108,0.569715142,0.616546154,-9.06E-08,-0.018510226,-0.025531786,-0.033168759,-0.039389983,0.003532438,-0.015654024,-0.035262857,-0.051352978,-0.001923848,-0.031191729,-0.044909663,-0.048492476,-0.010167053,-0.03386043,-0.025433313,-0.01412279,-0.020941082,-0.029891044,-0.013320439,0.000985552,1
0.142491698,0.218202323,0.24997744,0.229554743,0.171196058,0.228224963,0.236588657,0.236144036,0.229814619,0.168673471,0.169939563,0.16901277,0.171204507,0.115216032,0.105353191,0.119071469,0.130861551,0.069852747,0.057037972,0.07794112,0.093007617,0.842101216,0.766811013,0.701673865,0.63418448,0.60958457,0.539990366,0.419808954,0.348369837,0.284614384,0.544582546,0.434779465,0.52757889,0.575632334,0.56419158,0.467635542,0.54993844,0.609503686,0.616202474,0.531841815,0.575130582,0.623134375,-1.35E-07,-0.020538192,-0.027539508,-0.034122966,-0.038563985,0.000490479,-0.020076472,-0.040442597,-0.057168931,-0.004148894,-0.034886871,-0.048063032,-0.051488802,-0.012069488,-0.036644112,-0.028668426,-0.017832866,-0.022777917,-0.030944843,-0.014612589,-0.001220635,1
0.145915195,0.221574932,0.253406197,0.227361381,0.165470883,0.228680044,0.237757862,0.237966463,0.232112318,0.169819906,0.171777621,0.172115788,0.173471212,0.116811335,0.105354697,0.119876906,0.132410288,0.073798701,0.060131624,0.081887536,0.098055527,0.853307843,0.775357723,0.703972399,0.632077277,0.609545946,0.545520246,0.422038823,0.349541366,0.28400287,0.547986746,0.436667413,0.528918505,0.580037594,0.568911493,0.473271251,0.55476892,0.613976002,0.624605417,0.539844632,0.581958652,0.628912807,-1.45E-07,-0.018827451,-0.023061717,-0.026605744,-0.027949009,0.003035702,-0.015983492,-0.035394292,-0.051822148,-0.001761581,-0.033534497,-0.047997899,-0.051683482,-0.009312355,-0.034795728,-0.027740344,-0.016851734,-0.019243058,-0.027540494,-0.011210582,0.002512553,1
0.15142028,0.221988529,0.256481022,0.227345556,0.165790066,0.23098886,0.238486588,0.237790734,0.231441736,0.170211151,0.17252554,0.173902392,0.175322205,0.118037388,0.106419325,0.121498838,0.133574009,0.073194817,0.060759388,0.081024326,0.097572431,0.839844108,0.768993616,0.695439577,0.630654395,0.608576238,0.535862088,0.41721791,0.349386454,0.28575322,0.540515661,0.436711729,0.523155749,0.574846387,0.564751446,0.474276781,0.554635525,0.615698516,0.615837038,0.535533965,0.580307364,0.627487063,-7.55E-08,-0.019671844,-0.028597653,-0.039304499,-0.050043017,0.000530912,-0.019223627,-0.039309077,-0.056439687,-0.006574457,-0.040648442,-0.060014874,-0.067576721,-0.016108453,-0.044302721,-0.041572396,-0.033948909,-0.027867788,-0.040668499,-0.02827289,-0.017012147,1
0.145294666,0.219945714,0.254128456,0.249630198,0.191716298,0.231864274,0.240060478,0.239667341,0.233071566,0.173437715,0.175206035,0.174727559,0.17747876,0.120112419,0.110800311,0.122629389,0.134310931,0.074619383,0.06272576,0.082506739,0.097017415,0.846555471,0.773863971,0.715189278,0.645254374,0.613757133,0.543147087,0.423102558,0.347487986,0.283204168,0.547608733,0.436677635,0.529398978,0.57954663,0.567773581,0.473617435,0.554203331,0.612035453,0.618863344,0.532485485,0.577031076,0.624064505,-1.34E-07,-0.01464345,-0.022146147,-0.031073414,-0.038359515,0.0018581,-0.021097099,-0.041929588,-0.057692681,-0.006023305,-0.042351313,-0.056503329,-0.058279179,-0.016117129,-0.045261309,-0.035405997,-0.021105641,-0.028047923,-0.037188713,-0.017355429,-3.52E-05,1
0.150981396,0.224254757,0.255083144,0.226332247,0.164995953,0.231971592,0.239623502,0.238309696,0.231618971,0.172168672,0.17520155,0.174922973,0.176824391,0.120651975,0.111401051,0.125952065,0.136237234,0.075646013,0.063298747,0.084167242,0.098273918,0.84978497,0.773093522,0.700934112,0.629123092,0.611434281,0.543602526,0.420108467,0.348629415,0.285792917,0.548180819,0.43851614,0.526750565,0.576424479,0.569966614,0.475920588,0.555281103,0.614610612,0.622046351,0.5336079,0.574694872,0.62553674,-8.14E-08,-0.02223915,-0.030176895,-0.038170297,-0.045013383,-8.15E-05,-0.017747205,-0.034978833,-0.049422733,-0.004655494,-0.033535123,-0.046810899,-0.049628485,-0.012277257,-0.035944607,-0.030508259,-0.020703392,-0.022685274,-0.031395447,-0.016665002,-0.003723228,1
0.148873866,0.224616289,0.257707596,0.243688226,0.182839617,0.233618349,0.240331113,0.239793405,0.234014362,0.175787598,0.177696198,0.176575899,0.1796287,0.121970676,0.112321578,0.124440908,0.137048095,0.076531388,0.0634588,0.08425115,0.098580569,0.856239676,0.780167341,0.716894865,0.644381583,0.618026674,0.552169204,0.429601431,0.354589105,0.288051605,0.556276917,0.441809088,0.538387239,0.586813927,0.575574458,0.475777805,0.560260057,0.621126711,0.628367782,0.54195869,0.586398542,0.634604037,-1.76E-07,-0.017877428,-0.025519742,-0.032952577,-0.0382086,-0.003602422,-0.02876332,-0.052425776,-0.070930503,-0.009929847,-0.044310067,-0.058332544,-0.062047157,-0.018799774,-0.046575036,-0.037234288,-0.02485539,-0.029854603,-0.038663603,-0.020066511,-0.004928456,1
0.149509996,0.22653617,0.258266509,0.234362036,0.17268686,0.233698636,0.239888638,0.23767519,0.230903491,0.174701244,0.178248972,0.175835148,0.17748417,0.120700993,0.113240808,0.12621367,0.138526738,0.075444326,0.062240779,0.084441088,0.100513011,0.863084078,0.782140613,0.71542263,0.643845737,0.625703573,0.551158905,0.426104814,0.351697326,0.286076933,0.556450069,0.44578582,0.54080987,0.589333057,0.577118278,0.481748283,0.566736937,0.62650466,0.631380975,0.543426335,0.588544726,0.638719022,-1.34E-07,-0.020407535,-0.026758065,-0.032170359,-0.035087429,0.001140025,-0.020316707,-0.042106975,-0.059595048,-0.003058081,-0.032916669,-0.046156086,-0.049485955,-0.010443608,-0.034344632,-0.025744718,-0.014080834,-0.020586146,-0.027968932,-0.009987049,0.005055411,1
0.150875524,0.227880627,0.258547634,0.243234977,0.183661252,0.234230995,0.239242226,0.23675184,0.228744477,0.175144121,0.176432118,0.175765902,0.178269565,0.120380625,0.112121664,0.125683457,0.138017207,0.075665474,0.062134393,0.083394542,0.097641781,0.866289854,0.782224298,0.718240321,0.65163511,0.634225726,0.549882114,0.426600933,0.352090657,0.287938774,0.558197439,0.445506096,0.54400444,0.59133029,0.580963075,0.482822537,0.567542613,0.627738833,0.6375916,0.550388753,0.59433049,0.641506314,-1.55E-07,-0.015792649,-0.021847531,-0.028167024,-0.031675059,0.004844496,-0.017423425,-0.039794579,-0.057489131,-0.002054952,-0.033320948,-0.046182178,-0.049317896,-0.011906891,-0.036112454,-0.025893154,-0.013459343,-0.024246564,-0.0296879,-0.009813341,0.005754846,1
0.157032147,0.226957023,0.261778384,0.233874381,0.176325127,0.229840204,0.234044716,0.229127854,0.219568327,0.169537276,0.167829216,0.170417428,0.175528929,0.117388636,0.106325343,0.121522516,0.134145454,0.072583944,0.05520454,0.075611368,0.092538752,0.855230629,0.791001797,0.716157198,0.655763865,0.635250807,0.5491575,0.427502245,0.357014775,0.292799026,0.55930227,0.454828739,0.544451356,0.600076258,0.586071014,0.493606865,0.574905396,0.63728106,0.634286284,0.551752806,0.59628886,0.643946469,-9.16E-08,-0.024412237,-0.036501773,-0.04993578,-0.063289702,-0.009732867,-0.033929076,-0.056574151,-0.074840792,-0.016470246,-0.05458061,-0.074878082,-0.082067795,-0.025946429,-0.058268074,-0.055963162,-0.047335546,-0.038088098,-0.054551605,-0.043149401,-0.031507466,1
0.150777027,0.217754334,0.2502985,0.215268016,0.153416976,0.219238475,0.220109805,0.215738147,0.205724731,0.159778327,0.154819191,0.161714032,0.167860523,0.109371454,0.09482985,0.11312227,0.125880852,0.064536579,0.047246851,0.069218643,0.086170897,0.861351132,0.799555302,0.719336927,0.656884193,0.646950245,0.554501414,0.42848146,0.35698545,0.292719901,0.565389693,0.460110188,0.546030879,0.600455761,0.594607592,0.499336123,0.57978338,0.642691791,0.644931614,0.56234318,0.607696533,0.656688631,-2.47E-08,-0.026703937,-0.040791065,-0.055827092,-0.071241662,-0.014191057,-0.03878279,-0.061089441,-0.079266362,-0.020543648,-0.058968596,-0.077568442,-0.08333201,-0.029616347,-0.062959895,-0.057783965,-0.046634421,-0.041555122,-0.060740735,-0.048338767,-0.035093766,1
0.153917998,0.219829977,0.254905671,0.218683615,0.154640764,0.220786691,0.220933467,0.215780526,0.206754684,0.160249904,0.15675351,0.163510144,0.169691175,0.108734816,0.092826977,0.111154944,0.125755489,0.06370464,0.043759167,0.06635379,0.085858561,0.859503388,0.800845623,0.72172904,0.661105812,0.642532825,0.553357244,0.432330549,0.360389233,0.295092225,0.563860178,0.460830867,0.548799574,0.604213297,0.591335416,0.507536173,0.590726733,0.652259827,0.637785017,0.565848589,0.615798533,0.663786769,-1.28E-08,-0.029228617,-0.0457054,-0.062644288,-0.079615839,-0.017489679,-0.044059217,-0.066643544,-0.084825732,-0.022509802,-0.065136254,-0.086038195,-0.092351027,-0.030168096,-0.068839729,-0.065791935,-0.054830424,-0.040322762,-0.062562205,-0.051342562,-0.038240641,1
0.164891034,0.231588081,0.269678414,0.244213551,0.18930763,0.236668795,0.237106681,0.231686383,0.222712085,0.175572768,0.173810467,0.180154458,0.186997175,0.124829531,0.114994779,0.131005704,0.142548889,0.079539716,0.064826757,0.085101128,0.103267848,0.863001943,0.814117432,0.737556577,0.675177157,0.647470891,0.55796963,0.438452959,0.363572717,0.300106883,0.568800807,0.461965829,0.548299372,0.604514003,0.596001506,0.51086545,0.59232074,0.651273906,0.64195466,0.561647177,0.610921919,0.659290314,-4.32E-08,-0.031362515,-0.048792407,-0.067157738,-0.086261727,-0.019637564,-0.046132237,-0.066516034,-0.082008652,-0.024660919,-0.067848019,-0.087206304,-0.090438433,-0.032640219,-0.073252887,-0.071894638,-0.06039473,-0.043205116,-0.067313604,-0.057504464,-0.044411376,1
0.166765943,0.236171484,0.271563709,0.249553204,0.187054738,0.240591615,0.242385775,0.238593772,0.229165643,0.181608066,0.183076501,0.187156722,0.19253853,0.13008441,0.120423436,0.134564787,0.146870136,0.084381089,0.069347993,0.091155127,0.109401867,0.870388985,0.80993098,0.740409315,0.671738982,0.645849884,0.564941645,0.440700889,0.363100529,0.295716196,0.574129403,0.464474559,0.556406796,0.608255863,0.598779798,0.506155372,0.591146827,0.653325796,0.647483766,0.565366685,0.612173796,0.661076248,-7.22E-08,-0.024176762,-0.038543392,-0.054036923,-0.069667555,-0.015725052,-0.04365176,-0.068317913,-0.087430038,-0.022363145,-0.060567051,-0.078384124,-0.083861232,-0.031351019,-0.064189903,-0.057778813,-0.046280388,-0.042767651,-0.059748843,-0.045498405,-0.031453539,1
0.195870966,0.259973824,0.304551154,0.283020109,0.233607024,0.270997852,0.270159632,0.26459235,0.256783009,0.212239027,0.21246475,0.222470716,0.23122628,0.161733642,0.152117699,0.170634076,0.184759721,0.115517944,0.101558357,0.121719681,0.13886562,0.861710787,0.814056337,0.738821387,0.678575575,0.649395764,0.551855624,0.433598071,0.359690458,0.299199909,0.565131724,0.465156406,0.550714374,0.609683692,0.592469275,0.511101604,0.59413594,0.654460073,0.634814978,0.563156843,0.613927007,0.658561587,1.32E-08,-0.031512838,-0.051507305,-0.072927073,-0.094090357,-0.017507022,-0.046462119,-0.067095675,-0.081592403,-0.022685507,-0.068950154,-0.086814985,-0.087312922,-0.031537686,-0.076422542,-0.071865492,-0.055967841,-0.043081362,-0.06952057,-0.058098231,-0.042178139,1
0.201063901,0.265446365,0.306919396,0.285499126,0.231496006,0.279498219,0.282190591,0.279310495,0.271286428,0.221671715,0.224083498,0.233970582,0.240473092,0.172332972,0.165546268,0.183282226,0.19385542,0.12638852,0.116975144,0.138058588,0.153936476,0.860979438,0.813322783,0.738574982,0.673517346,0.644938231,0.559948742,0.44096595,0.368130803,0.303787947,0.567946374,0.465865076,0.550040662,0.606505036,0.594818652,0.510759294,0.593785822,0.652234793,0.639157534,0.565901756,0.617583394,0.663072705,-2.51E-08,-0.028186366,-0.044319917,-0.061263237,-0.078230515,-0.017344965,-0.042706206,-0.062488936,-0.077803761,-0.022383288,-0.06213741,-0.078531042,-0.080962375,-0.030082885,-0.067187779,-0.06099654,-0.047385152,-0.040320791,-0.062307447,-0.050089892,-0.035612322,1
0.233247578,0.299423754,0.348520041,0.333998203,0.285215855,0.322115719,0.324641824,0.321946144,0.313097388,0.265156567,0.271653324,0.281188577,0.286069751,0.215568602,0.212176532,0.231222674,0.242112547,0.167338371,0.160888836,0.18303059,0.196823776,0.858798385,0.809353232,0.742877126,0.677728057,0.652109325,0.562742591,0.442720711,0.371881247,0.308122158,0.569870412,0.477696836,0.566395879,0.620066881,0.593617797,0.514091015,0.59691,0.651583731,0.634159923,0.561545491,0.613998175,0.65672785,-7.13E-08,-0.024065787,-0.040715396,-0.0589469,-0.076972887,-0.017678214,-0.043085523,-0.061668772,-0.07588473,-0.02487364,-0.065853871,-0.080882117,-0.082087904,-0.034140233,-0.070203692,-0.060032379,-0.04394456,-0.045837913,-0.064882286,-0.048227426,-0.030759908,1
0.254369318,0.320390761,0.370319515,0.366458327,0.317765981,0.345808983,0.351155102,0.350806773,0.344690293,0.292598933,0.302946597,0.31365633,0.317522407,0.244161904,0.245382711,0.264495343,0.272245973,0.195052266,0.194731668,0.216563582,0.227360159,0.859347761,0.818440437,0.751092494,0.678827286,0.64819473,0.568376362,0.449083269,0.377448082,0.315569311,0.573718309,0.476680577,0.567281127,0.625306964,0.595123231,0.512295842,0.598543286,0.658540726,0.631633878,0.552500904,0.606078565,0.654372275,-6.32E-08,-0.024882274,-0.041419216,-0.059371885,-0.077276669,-0.017282018,-0.042135324,-0.059524659,-0.072415695,-0.023695288,-0.064042129,-0.076699503,-0.075526096,-0.032422233,-0.070486255,-0.059748363,-0.041889526,-0.043501183,-0.065085031,-0.049185153,-0.031400107,1
0.254860669,0.328451782,0.372596473,0.374057025,0.322042972,0.351398706,0.358241081,0.357077539,0.347319245,0.297978312,0.311350495,0.320048362,0.321947545,0.250489265,0.2534042,0.270742059,0.277073443,0.203512803,0.201770991,0.22615537,0.2391202,0.862400055,0.814174116,0.755499184,0.682032466,0.654978573,0.568742752,0.448121428,0.379848778,0.320183337,0.57088387,0.472535521,0.564633191,0.617010117,0.592689753,0.508569419,0.596030772,0.651901126,0.639658749,0.55434978,0.60766691,0.655067086,-1.08E-07,-0.015325322,-0.026016802,-0.039339676,-0.052329347,-0.002166861,-0.021962468,-0.037894819,-0.050494593,-0.011852934,-0.04564327,-0.058208589,-0.058926493,-0.023253914,-0.053392395,-0.042355862,-0.026773071,-0.03640978,-0.050724741,-0.032399699,-0.014893038,1
0.268506974,0.337601215,0.386371553,0.388488024,0.343938857,0.363434196,0.372453451,0.370543718,0.361635178,0.310890973,0.32537353,0.332643569,0.334728748,0.264469028,0.268661082,0.284241229,0.290257454,0.216004387,0.219632387,0.24056375,0.251986951,0.858022213,0.816935062,0.757832527,0.68584919,0.651278853,0.570633352,0.451034069,0.384028167,0.325183064,0.570888817,0.474280298,0.562575281,0.618695378,0.590700388,0.510545671,0.595291138,0.651852846,0.630000591,0.548597634,0.60368228,0.653963923,-9.65E-08,-0.019844534,-0.033652294,-0.050044179,-0.066679955,-0.00716265,-0.027928529,-0.042925008,-0.054178376,-0.015006646,-0.051641051,-0.064754315,-0.064321041,-0.02486793,-0.058995783,-0.050726794,-0.035334997,-0.036537956,-0.054989882,-0.039805617,-0.02320162,1
0.264355391,0.339248329,0.384871513,0.386901855,0.335233063,0.366671383,0.37658155,0.375247955,0.365726054,0.314234942,0.326970845,0.334569156,0.336768389,0.26702866,0.270194352,0.287467569,0.29438895,0.219154567,0.220165879,0.243716687,0.255733877,0.855891824,0.811900258,0.753870845,0.679553986,0.65118283,0.574072361,0.45176056,0.384011924,0.322765321,0.575720549,0.476787329,0.564412475,0.615638494,0.594265938,0.50802803,0.595433474,0.653560877,0.635861278,0.55261898,0.605299473,0.654143751,-1.23E-07,-0.016828448,-0.027290398,-0.039776146,-0.052124884,-0.008748177,-0.030071428,-0.046779651,-0.060045775,-0.017944422,-0.055351727,-0.070161141,-0.072462238,-0.028529743,-0.06130489,-0.05274054,-0.038509108,-0.040892445,-0.057567619,-0.041701023,-0.025746616,1
0.267418981,0.343365937,0.389703989,0.392311156,0.341317385,0.367631197,0.379143775,0.379621446,0.371465504,0.317163974,0.33230716,0.342452288,0.344170958,0.27145952,0.276624799,0.296773762,0.303278536,0.223476559,0.225647271,0.251317561,0.263106346,0.858413696,0.812644362,0.751330912,0.677996039,0.656517506,0.57839632,0.454623222,0.387698591,0.324704468,0.579057693,0.477087617,0.564765871,0.61876446,0.597817719,0.507526994,0.593990982,0.651200056,0.639486969,0.549814582,0.601806641,0.651412249,-1.46E-07,-0.010820841,-0.018003823,-0.027947599,-0.038638517,-0.0071516,-0.027548121,-0.044116728,-0.057933494,-0.019253626,-0.055340052,-0.070148692,-0.07308232,-0.032018416,-0.063738897,-0.056190085,-0.043248363,-0.045908939,-0.062984705,-0.048005793,-0.033030231,1
0.266615421,0.342404455,0.389322311,0.393319637,0.342954755,0.368499607,0.379860163,0.380704522,0.372473359,0.317764282,0.332207888,0.339482158,0.340572596,0.272016048,0.276687503,0.294949949,0.302229553,0.223933667,0.225459754,0.248830348,0.260941714,0.855270028,0.811145544,0.752228677,0.678853512,0.65325141,0.577950239,0.455301046,0.387319684,0.325885981,0.580001295,0.48038882,0.568798602,0.621584415,0.598705769,0.510640979,0.597191513,0.654665828,0.637958229,0.554735839,0.606015027,0.652089357,-1.44E-07,-0.009299655,-0.016285362,-0.026580747,-0.03730664,-0.003645155,-0.025750497,-0.043387465,-0.057142794,-0.015931645,-0.053904198,-0.069018491,-0.071515046,-0.029089503,-0.061393954,-0.052897301,-0.038967244,-0.043334115,-0.059184473,-0.043267425,-0.02751643,1
0.273610681,0.343958378,0.390449047,0.394905835,0.347550809,0.368632764,0.379934162,0.381737769,0.37474829,0.319720149,0.333831906,0.345179766,0.346491665,0.274827778,0.279235363,0.300722301,0.307115793,0.227222562,0.229408205,0.254523575,0.266649604,0.858387172,0.817180634,0.754714668,0.684086502,0.66062367,0.579703093,0.456900835,0.389994204,0.329211712,0.580937624,0.480062842,0.562961102,0.617106199,0.600296378,0.511137605,0.593462706,0.651347458,0.638721824,0.550729871,0.600271761,0.650142252,-1.04E-07,-0.011648769,-0.021834441,-0.03581246,-0.051131099,-0.009626306,-0.030665165,-0.046650521,-0.059521377,-0.022531928,-0.059182201,-0.0731121,-0.074804649,-0.036269762,-0.068799362,-0.061311025,-0.047961917,-0.051315621,-0.070152521,-0.056707118,-0.042219736,1
0.274159312,0.344434321,0.390828013,0.390784442,0.343375713,0.3713395,0.382241279,0.382302463,0.374481171,0.321936995,0.335734755,0.346610337,0.348093748,0.276772618,0.281318069,0.301789731,0.3081761,0.229129732,0.231869355,0.255999207,0.268018514,0.855452001,0.816741228,0.750731111,0.675993264,0.659456789,0.576085806,0.454375684,0.38785708,0.326848596,0.577758133,0.481004745,0.562755764,0.616299748,0.59768188,0.512307465,0.595692515,0.65430069,0.635676026,0.55185467,0.60288614,0.652542651,-9.28E-08,-0.012024976,-0.021703465,-0.035027333,-0.049727309,-0.00936782,-0.02914048,-0.044277985,-0.056998137,-0.021424659,-0.058198784,-0.072216712,-0.073864147,-0.034108445,-0.067629501,-0.059731256,-0.045530867,-0.048025094,-0.067701973,-0.053947784,-0.038762812,1
